-0.0
-1.7147617916608073
-2.4887850718740485
-0.0
-0.0
-1.742388350504973
0.7063738868395872
0.0
-0.0
0.19186788498255142
-0.18592366407206543
-0.0
-0.0
-0.03155314953939434
-0.0
0.0
-0.0
-0.0
0.0
-0.0
0.0
