0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
0.0
-0.11972545646143672
-1.6135790010193716
-2.1855062549433413
-0.0
-0.0
-0.7823223170951986
-1.5643944973052288
-0.1611712592475761
-0.0
-0.06924299089567706
-0.0
